user_id,company_id,enrollment_date
475347,3,2024-03-06
518829,4,2024-01-06
123359,5,2024-02-12
559929,4,2024-01-19
103913,2,2024-04-07
224425,4,2024-01-07
355404,1,2024-01-29
103279,4,2024-02-17
112640,1,2024-01-02
118380,2,2024-02-26
318982,2,2024-01-15
275673,5,2024-03-13
310874,1,2024-03-04
525510,4,2024-03-19
222715,5,2024-02-08
224241,1,2024-01-24
103876,5,2024-02-19
483539,1,2024-02-19
523409,4,2024-03-15
329439,1,2024-01-27
110117,3,2024-03-18
120371,4,2024-03-01
144207,3,2024-02-09
498198,2,2024-01-22
532610,1,2024-03-30
432607,3,2024-01-04
324225,5,2024-02-14
510677,3,2024-01-27
524401,3,2024-03-22
549747,3,2024-01-22
261146,3,2024-01-13
388354,5,2024-03-24
222936,1,2024-01-30
311075,5,2024-03-07
112520,3,2024-02-04
520127,3,2024-02-22
380860,3,2024-03-21
532595,4,2024-02-06
570020,1,2024-04-03
522023,4,2024-04-01
533002,3,2024-02-04
104511,3,2024-01-18
420091,5,2024-01-01
124670,3,2024-01-11
113252,1,2024-03-30
275602,3,2024-03-24
122771,2,2024-02-07
275802,1,2024-03-04
131829,3,2024-02-05
440831,5,2024-01-09
103737,4,2024-02-16
93895,1,2024-01-31
120726,4,2024-02-14
463511,5,2024-03-04
178678,1,2024-01-14
108097,1,2024-02-15
525547,3,2024-01-20
104951,4,2024-01-22
127944,5,2024-01-13
520141,5,2024-02-29
278910,1,2024-01-21
533798,3,2024-01-22
104763,1,2024-02-02
106449,3,2024-02-07
102391,5,2024-04-02
394275,5,2024-03-26
428426,4,2024-02-24
432088,3,2024-02-28
310021,3,2024-03-01
222935,1,2024-03-19
282924,3,2024-02-10
100383,2,2024-04-05
108956,1,2024-03-05
116877,4,2024-03-04
104167,1,2024-03-11
424400,2,2024-01-06
526429,4,2024-03-09
529300,2,2024-04-02
523944,3,2024-03-28
489315,2,2024-04-04
524251,3,2024-01-05
544786,5,2024-04-08
106304,2,2024-04-09
103830,2,2024-03-29
110249,1,2024-04-02
489000,1,2024-01-26
524121,3,2024-03-25
533562,2,2024-03-28
533254,1,2024-04-01
342077,4,2024-02-20
486068,1,2024-02-19
525575,4,2024-01-21
574430,1,2024-02-01
538745,1,2024-02-17
110681,5,2024-04-06
119470,5,2024-03-22
110693,2,2024-03-16
102905,4,2024-02-21
491115,4,2024-02-14
161209,3,2024-03-19
158971,4,2024-03-02
554332,1,2024-02-23
469996,3,2024-02-23
532724,4,2024-02-13
469403,5,2024-03-17
108821,5,2024-02-23
454459,2,2024-01-10
102266,3,2024-03-12
108642,4,2024-02-04
456025,4,2024-03-24
315940,4,2024-03-14
126555,4,2024-01-04
254045,1,2024-01-27
116731,2,2024-03-02
110343,4,2024-02-01
91591,5,2024-02-01
376127,5,2024-03-12
103092,1,2024-04-08
379282,1,2024-02-24
107373,4,2024-01-12
107635,3,2024-01-11
517166,1,2024-03-01
530915,2,2024-03-02
546567,4,2024-03-10
474046,5,2024-03-07
402937,2,2024-03-28
515010,1,2024-02-07
538232,5,2024-01-26
565965,4,2024-03-28
552392,5,2024-03-15
222590,2,2024-03-03
105403,2,2024-04-04
135658,5,2024-02-08
157099,1,2024-03-03
216414,4,2024-01-27
447841,3,2024-01-29
410465,5,2024-03-29
148163,4,2024-04-06
107244,5,2024-03-01
122266,4,2024-02-19
216819,1,2024-02-20
485065,1,2024-03-24
538966,2,2024-02-11
111993,5,2024-01-07
225216,3,2024-01-23
503374,2,2024-01-26
524294,1,2024-01-28
108870,2,2024-02-03
290928,4,2024-03-08
275460,2,2024-02-26
104750,3,2024-02-28
506523,2,2024-02-03
531220,5,2024-01-05
131324,4,2024-02-05
528685,4,2024-03-26
104270,3,2024-02-18
516202,5,2024-02-11
531633,4,2024-03-06
108031,2,2024-03-16
93477,3,2024-03-19
327644,3,2024-01-07
102547,1,2024-02-29
128903,5,2024-02-05
481832,3,2024-03-08
524515,4,2024-01-30
156440,3,2024-01-24
118932,4,2024-01-13
103085,1,2024-02-12
225271,4,2024-01-27
525055,5,2024-01-07
105250,1,2024-01-16
102114,2,2024-01-31
119045,5,2024-03-03
176337,5,2024-01-11
107802,3,2024-01-09
390867,1,2024-02-19
104252,4,2024-01-31
102918,3,2024-03-25
177254,4,2024-02-19
269837,2,2024-03-27
103683,3,2024-03-13
225674,5,2024-01-04
90540,1,2024-02-10
133179,3,2024-03-22
103352,1,2024-01-26
103564,3,2024-02-10
121146,5,2024-03-03
102761,3,2024-04-06
103478,1,2024-04-05
103969,4,2024-02-24
102806,5,2024-03-29
533778,4,2024-04-02
572997,1,2024-02-05
131437,5,2024-01-11
424139,4,2024-02-15
426866,1,2024-02-05
105155,3,2024-01-09
222290,4,2024-03-22
92333,5,2024-03-10
118883,1,2024-01-17
90687,2,2024-02-23
398049,5,2024-04-02
448128,5,2024-01-18
482697,2,2024-01-27
529076,4,2024-02-12
522027,4,2024-02-14
523785,5,2024-03-10
551755,5,2024-02-08
103393,3,2024-02-20
105760,5,2024-03-13
516677,5,2024-03-18
531610,5,2024-02-29
517234,4,2024-04-05
104462,4,2024-04-01
224660,1,2024-01-17
502802,4,2024-03-22
524417,5,2024-01-05
567009,3,2024-03-13
109610,2,2024-03-18
157242,2,2024-04-06
143279,2,2024-02-25
223329,1,2024-01-11
328381,5,2024-03-03
135161,3,2024-01-26
104802,2,2024-02-05
259256,5,2024-01-21
490080,5,2024-01-25
519460,4,2024-04-08
531985,5,2024-03-11
533147,5,2024-01-22
470104,5,2024-01-03
464538,4,2024-02-21
121488,4,2024-03-25
149343,5,2024-02-25
119172,3,2024-01-17
103758,3,2024-03-23
132528,4,2024-01-24
104509,3,2024-01-28
140645,1,2024-03-10
429138,5,2024-02-05
134785,2,2024-01-31
127937,5,2024-02-15
177490,5,2024-01-02
102912,1,2024-03-08
102822,1,2024-01-24
323060,3,2024-01-01
393966,2,2024-02-10
104376,4,2024-02-24
223844,3,2024-04-02
281524,5,2024-04-02
104274,1,2024-03-18
103820,5,2024-03-07
112046,2,2024-03-03
258931,5,2024-03-27
488470,2,2024-01-08
435266,1,2024-03-03
524257,5,2024-02-07
104687,5,2024-01-13
207101,5,2024-03-26
439119,3,2024-01-06
111775,1,2024-03-16
102695,2,2024-01-09
132516,5,2024-02-07
222718,4,2024-02-12
101384,5,2024-02-23
105384,3,2024-03-02
487992,4,2024-03-30
135676,3,2024-01-22
445093,5,2024-03-03
473715,5,2024-04-08
480227,1,2024-02-12
504995,4,2024-03-08
529089,2,2024-03-31
89692,5,2024-03-06
103822,5,2024-03-15
103955,4,2024-03-25
384711,1,2024-02-07
486323,2,2024-03-11
312950,1,2024-03-26
104182,1,2024-02-06
457427,3,2024-01-21
524645,2,2024-01-06
532095,2,2024-03-04
104151,5,2024-02-09
102862,2,2024-01-06
270713,5,2024-01-28
136522,5,2024-01-07
111089,5,2024-02-04
497240,2,2024-01-30
525031,4,2024-02-03
518041,4,2024-02-26
555085,1,2024-03-19
285234,1,2024-02-26
531386,5,2024-03-22
557031,5,2024-03-25
525634,1,2024-01-11
101286,2,2024-01-08
224236,4,2024-03-30
119081,3,2024-03-31
107761,4,2024-03-07
124978,3,2024-03-26
118687,5,2024-02-03
382066,5,2024-01-16
342355,4,2024-01-09
103228,2,2024-02-22
121094,1,2024-02-27
112215,1,2024-04-09
104329,1,2024-03-28
506477,5,2024-01-15
222975,1,2024-02-07
104475,2,2024-03-31
525504,2,2024-02-04
103894,2,2024-03-20
102217,3,2024-03-26
103013,2,2024-01-21
136722,2,2024-01-03
105413,5,2024-01-27
337327,5,2024-04-07
133984,5,2024-01-25
224061,5,2024-04-02
305829,5,2024-02-25
415667,1,2024-01-26
104840,4,2024-03-20
103914,3,2024-02-17
356046,3,2024-02-25
125547,1,2024-02-18
132336,4,2024-03-12
103688,2,2024-02-24
116790,1,2024-02-21
119448,5,2024-03-15
473219,1,2024-03-17
523225,5,2024-01-08
523023,4,2024-03-13
444385,1,2024-01-25
504583,1,2024-03-21
103322,1,2024-03-25
319554,2,2024-04-01
381263,4,2024-03-02
131020,5,2024-01-08
464884,2,2024-03-22
510143,2,2024-04-02
531064,1,2024-04-09
222716,1,2024-03-25
527681,5,2024-03-05
108102,5,2024-01-12
518364,3,2024-02-22
534287,3,2024-01-18
105089,5,2024-03-13
497882,5,2024-04-09
105241,1,2024-03-06
116387,2,2024-01-08
395333,4,2024-02-16
121744,5,2024-02-28
507682,2,2024-03-26
155142,5,2024-03-11
533319,5,2024-01-03
475667,4,2024-01-07
525538,5,2024-01-22
106470,1,2024-01-05
120686,2,2024-02-01
197615,4,2024-02-14
104405,1,2024-03-01
122711,4,2024-03-25
119643,2,2024-03-29
104177,4,2024-01-13
442580,4,2024-02-29
123881,2,2024-03-07
138110,5,2024-02-10
396623,4,2024-01-21
91670,1,2024-02-19
456613,1,2024-02-22
222960,2,2024-03-05
322396,2,2024-03-19
311768,1,2024-04-05
485647,2,2024-01-02
416250,4,2024-01-12
265618,4,2024-02-24
533830,2,2024-03-03
111917,4,2024-01-20
134323,4,2024-02-24
512775,3,2024-02-22
225532,5,2024-02-29
531657,1,2024-02-22
111405,4,2024-03-11
481227,4,2024-03-01
124007,1,2024-01-30
379906,5,2024-03-05
113288,4,2024-04-05
121609,4,2024-02-11
147436,1,2024-01-29
105675,4,2024-03-28
220248,5,2024-04-06
415040,4,2024-03-31
104966,3,2024-02-18
101550,3,2024-03-03
104487,1,2024-01-04
102617,4,2024-01-31
524150,3,2024-02-04
104194,4,2024-02-17
270732,1,2024-03-11
475747,3,2024-03-29
526769,2,2024-02-07
532905,1,2024-01-23
117911,2,2024-04-06
119092,2,2024-04-06
129130,1,2024-03-12
486113,5,2024-02-21
525447,2,2024-03-05
119786,3,2024-03-16
168234,2,2024-01-02
103330,2,2024-02-21
483537,4,2024-02-23
525991,5,2024-02-24
552242,4,2024-02-02
103138,2,2024-01-17
104298,4,2024-02-29
139113,1,2024-02-25
118870,2,2024-02-05
428003,1,2024-02-11
509827,1,2024-04-01
526444,5,2024-01-29
94739,3,2024-03-10
539677,5,2024-01-10
387551,5,2024-03-23
514258,1,2024-02-15
532172,1,2024-02-14
310498,2,2024-03-20
127450,3,2024-02-08
106509,5,2024-02-29
107857,1,2024-02-05
454968,3,2024-03-06
238576,5,2024-01-12
101881,1,2024-03-05
130625,5,2024-02-02
205239,1,2024-03-01
104861,1,2024-03-29
106209,2,2024-03-12
447269,5,2024-03-05
117560,4,2024-02-04
102757,5,2024-03-28
469625,4,2024-01-21
120041,3,2024-01-09
127554,1,2024-03-21
129664,4,2024-01-29
524677,1,2024-03-16
136508,1,2024-03-01
528038,4,2024-03-22
432554,5,2024-03-30
103721,5,2024-02-23
342314,5,2024-03-20
106377,1,2024-04-01
103867,1,2024-02-09
110277,1,2024-02-29
90828,4,2024-02-05
291993,3,2024-01-31
126471,2,2024-01-23
92840,5,2024-03-08
147041,2,2024-01-28
490072,2,2024-03-03
542958,2,2024-01-17
132316,4,2024-04-09
529926,1,2024-01-11
328838,4,2024-04-07
136367,3,2024-02-13
103106,2,2024-03-05
523471,4,2024-03-25
532872,4,2024-03-09
175674,3,2024-02-23
311590,1,2024-03-30
105354,3,2024-01-02
520182,2,2024-02-01
223563,2,2024-02-26
156491,5,2024-04-08
120250,2,2024-01-30
257873,3,2024-02-17
223296,1,2024-02-11
102774,1,2024-01-04
103132,5,2024-02-01
125285,4,2024-03-20
120330,4,2024-01-29
267167,3,2024-02-04
492995,4,2024-01-13
523700,4,2024-03-17
393045,1,2024-01-09
532793,4,2024-03-18
110705,4,2024-03-07
508999,1,2024-03-15
536235,2,2024-01-31
107768,2,2024-02-26
426803,2,2024-02-22
127926,5,2024-02-13
285422,3,2024-02-03
437503,3,2024-03-06
421608,4,2024-03-26
224247,2,2024-04-05
293109,4,2024-01-06
210940,5,2024-02-19
440002,1,2024-01-02
240061,5,2024-03-27
104928,2,2024-01-20
120044,3,2024-01-22
120127,3,2024-02-19
118868,1,2024-02-16
121771,2,2024-03-16
264742,4,2024-01-17
476780,2,2024-01-19
223725,2,2024-03-15
121923,5,2024-03-06
463282,2,2024-01-22
474029,5,2024-01-15
121026,5,2024-02-25
318305,3,2024-02-22
534878,2,2024-02-15
525463,4,2024-02-25
102830,3,2024-04-06
112276,1,2024-03-26
107747,3,2024-02-08
134452,5,2024-01-14
106638,3,2024-02-08
120409,4,2024-04-09
108335,4,2024-01-13
103767,5,2024-04-01
488003,5,2024-01-01
534701,2,2024-02-29
89526,1,2024-01-13
103470,4,2024-02-13
488004,1,2024-03-27
518278,2,2024-03-30
222262,4,2024-03-25
419433,5,2024-01-20
117655,2,2024-02-03
104807,5,2024-02-04
464121,3,2024-04-08
530793,4,2024-03-08
517139,4,2024-01-21
121298,5,2024-01-19
481222,5,2024-03-12
526023,5,2024-02-22
530744,3,2024-01-11
223902,3,2024-02-04
104387,5,2024-02-05
105683,1,2024-02-05
126673,4,2024-03-07
103494,4,2024-01-29
511049,2,2024-01-14
525534,4,2024-03-07
509602,1,2024-04-06
239089,3,2024-01-11
514907,1,2024-02-11
532097,1,2024-02-08
109579,5,2024-03-03
103708,4,2024-03-08
105393,5,2024-03-27
375939,2,2024-02-09
233995,2,2024-03-12
157158,4,2024-01-04
146927,4,2024-02-22
110436,4,2024-02-05
125425,2,2024-04-06
439850,5,2024-01-10
236789,4,2024-03-24
214899,3,2024-02-06
106627,5,2024-03-06
327044,1,2024-01-04
514530,3,2024-02-17
91614,1,2024-01-08
516701,4,2024-01-02
512589,5,2024-03-06
311416,1,2024-01-11
105215,4,2024-03-03
428429,2,2024-04-09
526742,1,2024-02-22
562770,1,2024-01-17
119086,3,2024-02-12
222368,4,2024-02-21
101629,1,2024-01-07
217065,4,2024-01-23
387822,1,2024-01-17
108505,1,2024-02-23
220960,5,2024-01-02
408652,4,2024-02-03
108166,4,2024-02-11
335012,4,2024-01-30
101333,5,2024-03-24
221089,2,2024-03-25
102887,4,2024-02-04
514900,5,2024-02-08
532668,5,2024-02-16
128849,2,2024-02-04
485715,2,2024-01-23
516764,5,2024-01-12
104213,5,2024-04-07
102621,2,2024-04-09
103673,5,2024-03-25
119708,5,2024-02-23
485982,5,2024-03-04
516578,2,2024-01-02
536712,1,2024-03-22
528234,4,2024-04-01
89007,4,2024-03-25
270841,3,2024-03-01
524248,2,2024-03-26
548423,2,2024-03-16
220509,3,2024-02-22
283283,5,2024-03-30
193982,2,2024-03-17
102798,5,2024-02-01
89064,3,2024-02-01
477864,4,2024-02-10
514295,4,2024-02-27
104818,1,2024-03-11
523796,4,2024-01-23
461228,5,2024-03-01
105577,4,2024-02-02
524827,3,2024-02-07
120050,3,2024-01-14
109553,5,2024-02-25
227192,2,2024-01-21
239141,1,2024-02-24
138743,1,2024-03-19
119353,1,2024-01-27
226910,5,2024-03-22
139923,2,2024-03-12
108988,5,2024-01-07
121305,5,2024-01-26
416961,4,2024-01-21
382615,3,2024-03-24
221439,1,2024-04-03
157318,4,2024-02-08
489469,3,2024-04-01
90672,5,2024-01-27
369165,5,2024-01-01
220273,1,2024-01-26
547145,4,2024-01-03
463946,2,2024-03-04
105147,5,2024-01-05
222531,2,2024-02-04
522977,3,2024-04-02
112724,4,2024-01-05
105076,4,2024-02-28
456659,5,2024-04-01
121213,2,2024-02-05
117355,2,2024-01-22
416708,1,2024-01-13
336312,2,2024-01-10
119206,3,2024-02-07
91589,4,2024-01-17
291846,4,2024-02-01
432632,5,2024-03-11
104074,5,2024-02-22
103939,2,2024-03-16
214381,4,2024-03-31
532850,1,2024-01-21
90740,5,2024-04-06
150453,5,2024-03-18
490068,2,2024-02-29
481785,3,2024-02-16
550328,3,2024-03-26
558450,5,2024-04-01
238094,2,2024-02-25
455727,1,2024-03-06
439533,5,2024-02-26
526500,1,2024-01-26
536318,4,2024-01-06
146067,3,2024-03-28
131948,4,2024-01-30
518972,1,2024-03-06
525520,4,2024-02-28
222965,3,2024-04-09
138802,2,2024-02-14
270745,1,2024-03-04
105116,2,2024-01-16
119732,5,2024-01-18
104954,4,2024-02-03
522074,3,2024-01-24
502015,3,2024-01-10
102994,5,2024-03-05
550597,1,2024-03-23
524258,1,2024-01-25
521513,1,2024-04-08
280890,2,2024-01-15
105005,2,2024-01-15
